Time	Temperature	Humidity	Light	CO2	Humidity_Ratio	Occupancy
2015-02-15 11:13	22.000	29.167	370.750	636.500	0.00477136955	0
2015-02-15 11:15	22.025	29.100	270.750	634.500	0.00476769988	0
2015-02-15 11:16	22.100	29.150	293.500	636.500	0.00479801212	0
2015-02-15 11:17	22.075	29.100	210.000	634.500	0.00478236926	0
2015-02-15 11:18	22.100	29.100	329.000	628.000	0.00478971888	0
2015-02-15 11:19	22.100	29.133	385.000	626.333	0.00479524768	0
2015-02-15 11:19	22.125	29.100	390.500	632.000	0.00479707846	0
2015-02-15 11:21	22.175	28.998	351.750	624.500	0.00479474805	0
2015-02-15 11:22	22.200	28.927	419.000	628.333	0.00479029054	0
2015-02-15 11:23	22.268	28.890	420.500	629.000	0.00480402709	0
2015-02-15 11:23	22.290	28.890	415.500	630.000	0.00481066166	0
2015-02-15 11:25	22.315	28.790	372.750	625.500	0.00480123697	0
2015-02-15 11:25	22.357	28.730	307.667	630.000	0.00480340880	0
2015-02-15 11:26	22.390	28.700	289.000	631.250	0.00480816783	0
2015-02-15 11:28	22.390	28.700	315.667	632.667	0.00480816783	0
2015-02-15 11:29	22.390	28.700	347.500	631.750	0.00480816783	0
2015-02-15 11:30	22.390	28.700	332.000	626.250	0.00480816783	0
2015-02-15 11:31	22.500	28.700	353.500	626.500	0.00484067805	0
2015-02-15 11:31	22.473	28.700	328.250	631.500	0.00483253236	0
2015-02-15 11:32	22.500	28.700	330.750	631.000	0.00484067805	0
2015-02-15 11:34	22.500	28.667	350.000	629.333	0.00483501219	0
2015-02-15 11:35	22.500	28.600	323.000	633.500	0.00482368078	0
2015-02-15 11:36	22.533	28.600	340.000	636.667	0.00483353559	0
2015-02-15 11:37	22.575	28.600	356.750	637.250	0.00484587908	0
2015-02-15 11:38	22.600	28.600	359.333	628.000	0.00485329853	0
2015-02-15 11:38	22.600	28.500	355.000	628.250	0.00483619701	0
2015-02-15 11:39	22.625	28.525	300.250	631.500	0.00484788198	0
2015-02-15 11:41	22.700	28.600	303.500	626.000	0.00488307664	0
2015-02-15 11:42	22.633	28.533	247.333	624.000	0.00485178214	0
2015-02-15 11:43	22.650	28.550	185.750	626.500	0.00485959022	0
2015-02-15 11:44	22.600	28.500	208.000	629.500	0.00483619701	0
2015-02-15 11:44	22.600	28.500	197.000	626.333	0.00483619701	0
2015-02-15 11:45	22.600	28.600	214.000	626.000	0.00485329853	0
2015-02-15 11:47	22.600	28.600	205.000	632.000	0.00485329853	0
2015-02-15 11:48	22.600	28.700	242.500	633.000	0.00487040098	0
2015-02-15 11:49	22.600	28.700	274.500	628.000	0.00487040098	0
2015-02-15 11:50	22.600	28.700	257.500	626.000	0.00487040098	0
2015-02-15 11:51	22.600	28.650	239.250	627.250	0.00486184964	0
2015-02-15 11:51	22.600	28.700	222.667	629.333	0.00487040098	0
2015-02-15 11:53	22.600	28.667	234.000	630.000	0.00486470006	0
2015-02-15 11:54	22.600	28.700	214.250	630.000	0.00487040098	0
2015-02-15 11:55	22.600	28.700	217.000	626.333	0.00487040098	0
2015-02-15 11:55	22.600	28.700	181.500	624.400	0.00487040098	0
2015-02-15 11:57	22.600	28.700	170.000	630.500	0.00487040098	0
2015-02-15 11:57	22.600	28.700	199.000	632.333	0.00487040098	0
2015-02-15 11:58	22.575	28.745	229.500	630.750	0.00487063974	0
2015-02-15 12:00	22.600	28.768	237.500	630.000	0.00488194566	0
2015-02-15 12:01	22.567	28.700	237.667	630.000	0.00486047549	0
2015-02-15 12:02	22.600	28.700	211.500	630.750	0.00487040098	0
2015-02-15 12:03	22.600	28.723	183.500	626.000	0.00487424916	0
2015-02-15 12:04	22.575	28.723	195.000	629.250	0.00486679744	0
2015-02-15 12:04	22.600	28.790	223.500	632.500	0.00488579398	0
2015-02-15 12:06	22.600	28.790	233.000	631.000	0.00488579398	0
2015-02-15 12:07	22.600	28.790	243.000	632.000	0.00488579398	0
2015-02-15 12:08	22.600	28.768	263.500	628.000	0.00488194566	0
2015-02-15 12:08	22.600	28.790	285.000	630.000	0.00488579398	0
2015-02-15 12:10	22.600	28.700	311.500	630.750	0.00487040098	0
2015-02-15 12:10	22.600	28.700	309.333	632.000	0.00487040098	0
2015-02-15 12:11	22.675	28.768	316.750	635.500	0.00490439694	0
2015-02-15 12:13	22.667	28.730	337.000	634.667	0.00489545768	0
2015-02-15 12:14	22.700	28.700	326.500	635.250	0.00490028485	0
2015-02-15 12:15	22.723	28.700	325.000	636.500	0.00490703098	0
2015-02-15 12:16	22.723	28.675	271.000	638.000	0.00490272287	0
2015-02-15 12:16	22.768	28.600	242.500	627.000	0.00490326791	0
2015-02-15 12:17	22.790	28.700	264.500	632.667	0.00492731857	0
2015-02-15 12:19	22.760	28.700	300.333	637.000	0.00491829274	0
2015-02-15 12:20	22.768	28.650	274.000	639.000	0.00491190775	0
2015-02-15 12:21	22.760	28.633	294.667	637.000	0.00490677801	0
2015-02-15 12:22	22.790	28.600	319.000	632.500	0.00491001469	0
2015-02-15 12:23	22.790	28.600	284.000	628.000	0.00491001469	0
2015-02-15 12:23	22.823	28.633	286.000	628.000	0.00492580467	0
2015-02-15 12:24	22.840	28.650	289.250	633.500	0.00493371536	0
2015-02-15 12:26	22.823	28.600	310.000	635.333	0.00492002497	0
2015-02-15 12:27	22.890	28.600	310.000	632.500	0.00494009958	0
2015-02-15 12:28	22.890	28.600	302.500	632.000	0.00494009958	0
2015-02-15 12:29	22.890	28.600	313.333	630.333	0.00494009958	0
2015-02-15 12:29	22.890	28.575	335.000	631.000	0.00493574704	0
2015-02-15 12:30	22.945	28.575	324.500	634.750	0.00495234821	0
2015-02-15 12:32	23.000	28.500	322.000	637.000	0.00495585274	0
2015-02-15 12:33	23.000	28.500	274.250	633.750	0.00495585274	0
2015-02-15 12:34	23.000	28.500	283.667	632.000	0.00495585274	0
2015-02-15 12:35	23.000	28.500	304.500	632.500	0.00495585274	0
2015-02-15 12:36	23.000	28.500	266.000	632.667	0.00495585274	0
2015-02-15 12:36	23.020	28.520	269.250	631.000	0.00496541333	0
2015-02-15 12:38	23.000	28.500	316.250	632.250	0.00495585274	0
2015-02-15 12:39	23.000	28.500	327.250	634.750	0.00495585274	0
2015-02-15 12:40	23.033	28.567	341.333	633.000	0.00497765016	0
2015-02-15 12:40	23.100	28.550	357.750	630.000	0.00499498970	0
2015-02-15 12:42	23.100	28.500	329.000	627.000	0.00498617178	0
2015-02-15 12:42	23.100	28.500	333.250	629.000	0.00498617178	0
2015-02-15 12:43	23.133	28.500	336.333	630.667	0.00499631444	0
2015-02-15 12:45	23.175	28.500	316.500	629.750	0.00500901836	0
2015-02-15 12:46	23.200	28.500	345.000	627.000	0.00501665439	0
2015-02-15 12:47	23.200	28.390	273.000	630.500	0.00499713630	0
2015-02-15 12:48	23.200	28.390	366.500	629.750	0.00499713630	0
2015-02-15 12:49	23.200	28.390	303.000	631.667	0.00499713630	0
2015-02-15 12:49	23.245	28.445	243.500	633.500	0.00502063892	0
2015-02-15 12:51	23.290	28.500	150.000	633.500	0.00504422920	0
2015-02-15 12:52	23.200	28.473	156.250	633.000	0.00501177475	0
2015-02-15 12:53	23.167	28.500	140.000	627.667	0.00500647530	0
2015-02-15 12:53	23.125	28.525	132.750	633.000	0.00499819278	0
2015-02-15 12:55	23.100	28.600	137.250	633.250	0.00500380787	0
2015-02-15 12:55	23.100	28.650	144.000	635.000	0.00501262628	0
2015-02-15 12:56	23.067	28.667	180.333	632.667	0.00500538116	0
2015-02-15 12:58	23.000	28.650	173.500	630.250	0.00498214510	0
2015-02-15 12:59	23.000	28.700	171.500	630.250	0.00499090971	0
2015-02-15 13:00	23.000	28.723	196.500	635.500	0.00499485386	0
2015-02-15 13:01	22.973	28.790	173.667	635.667	0.00499829155	0
2015-02-15 13:01	22.973	28.790	134.800	632.750	0.00499829155	0
2015-02-15 13:02	22.890	28.790	103.500	637.000	0.00497318082	0
2015-02-15 13:04	22.890	28.865	97.000	640.000	0.00498624017	0
2015-02-15 13:05	22.890	29.000	97.000	640.500	0.00500974836	0
2015-02-15 13:06	22.890	29.000	106.000	641.750	0.00500974836	0
2015-02-15 13:07	22.857	29.033	94.000	642.000	0.00500535214	0
2015-02-15 13:08	22.790	29.000	94.000	644.250	0.00497923595	0
2015-02-15 13:08	22.790	29.050	94.000	641.000	0.00498788968	0
2015-02-15 13:09	22.790	29.100	92.250	645.000	0.00499654365	0
2015-02-15 13:11	22.760	29.167	93.000	639.333	0.00499890771	0
2015-02-15 13:12	22.730	29.200	87.000	636.000	0.00499549596	0
2015-02-15 13:13	22.700	29.200	78.500	636.000	0.00498634005	0
2015-02-15 13:14	22.700	29.290	70.000	636.000	0.00500183250	0
2015-02-15 13:14	22.675	29.268	78.500	643.750	0.00499032281	0
2015-02-15 13:15	22.625	29.268	87.000	649.000	0.00497508070	0
2015-02-15 13:17	22.600	29.290	105.000	645.000	0.00497132444	0
2015-02-15 13:18	22.600	29.365	92.250	641.750	0.00498415602	0
2015-02-15 13:19	22.600	29.390	102.000	647.000	0.00498843333	0
2015-02-15 13:20	22.600	29.390	95.600	646.000	0.00498843333	0
2015-02-15 13:21	22.575	29.418	97.750	644.000	0.00498550352	0
2015-02-15 13:21	22.525	29.500	95.333	649.667	0.00498431515	0
2015-02-15 13:23	22.500	29.525	87.600	652.500	0.00498094076	0
2015-02-15 13:24	22.500	29.600	94.000	642.000	0.00499369502	0
2015-02-15 13:25	22.500	29.600	94.000	643.000	0.00499369502	0
2015-02-15 13:25	22.500	29.625	95.500	654.500	0.00499794656	0
2015-02-15 13:27	22.473	29.675	100.000	653.750	0.00499802294	0
2015-02-15 13:27	22.445	29.650	107.000	653.500	0.00498537136	0
2015-02-15 13:28	22.418	29.650	118.000	656.500	0.00497697672	0
2015-02-15 13:30	22.427	29.730	131.000	652.000	0.00499331756	0
2015-02-15 13:31	22.390	29.700	131.500	658.750	0.00497704035	0
2015-02-15 13:32	22.390	29.700	107.500	656.750	0.00497704035	0
2015-02-15 13:33	22.390	29.700	92.000	655.000	0.00497704035	0
2015-02-15 13:34	22.390	29.700	95.500	652.500	0.00497704035	0
2015-02-15 13:34	22.390	29.790	106.500	655.500	0.00499224334	0
2015-02-15 13:36	22.390	29.790	90.500	656.000	0.00499224334	0
2015-02-15 13:37	22.390	29.790	92.250	659.500	0.00499224334	0
2015-02-15 13:38	22.390	29.790	91.333	656.667	0.00499224334	0
2015-02-15 13:38	22.340	29.890	78.500	656.750	0.00499380296	0
2015-02-15 13:40	22.290	29.890	84.500	658.000	0.00497851097	0
2015-02-15 13:40	22.310	29.956	81.000	659.500	0.00499571773	0
2015-02-15 13:41	22.290	30.000	81.000	659.750	0.00499697988	0
2015-02-15 13:43	22.290	30.000	81.000	659.500	0.00499697988	0
2015-02-15 13:44	22.290	30.000	75.500	661.500	0.00499697988	0
2015-02-15 13:45	22.290	30.100	87.500	662.000	0.00501377074	0
2015-02-15 13:46	22.290	30.100	109.500	660.000	0.00501377074	0
2015-02-15 13:46	22.290	30.100	77.250	654.000	0.00501377074	0
2015-02-15 13:47	22.260	30.067	75.667	655.000	0.00499896337	0
2015-02-15 13:49	22.200	30.000	79.500	658.500	0.00496945591	0
2015-02-15 13:50	22.200	30.000	63.000	658.667	0.00496945591	0
2015-02-15 13:51	22.200	30.000	66.750	656.750	0.00496945591	0
2015-02-15 13:52	22.200	30.000	69.750	661.000	0.00496945591	0
2015-02-15 13:53	22.200	30.000	57.000	663.000	0.00496945591	0
2015-02-15 13:53	22.200	30.000	57.000	661.750	0.00496945591	0
2015-02-15 13:54	22.200	30.000	57.000	656.000	0.00496945591	0
2015-02-15 13:56	22.200	30.075	57.000	655.500	0.00498197906	0
2015-02-15 13:57	22.150	30.100	57.000	653.000	0.00497086878	0
2015-02-15 13:58	22.150	30.125	74.000	654.250	0.00497503043	0
2015-02-15 13:59	22.100	30.200	74.000	660.000	0.00497222088	0
2015-02-15 13:59	22.100	30.200	74.000	661.667	0.00497222088	0
2015-02-15 14:00	22.100	30.290	72.667	662.667	0.00498715756	0
2015-02-15 14:02	22.100	30.290	67.500	661.500	0.00498715756	0
2015-02-15 14:03	22.100	30.290	81.000	659.333	0.00498715756	0
2015-02-15 14:04	22.100	30.290	85.750	658.000	0.00498715756	0
2015-02-15 14:05	22.100	30.290	87.000	660.667	0.00498715756	0
2015-02-15 14:06	22.100	30.340	91.750	660.750	0.00499545603	0
2015-02-15 14:06	22.100	30.340	77.250	662.500	0.00499545603	0
2015-02-15 14:08	22.050	30.340	99.000	662.000	0.00498013078	0
2015-02-15 14:09	22.075	30.365	81.000	665.500	0.00499193110	0
2015-02-15 14:10	22.033	30.323	83.333	663.667	0.00497227681	0
2015-02-15 14:10	22.050	30.340	77.250	662.000	0.00498013078	0
2015-02-15 14:12	22.000	30.290	87.000	659.667	0.00495659984	0
2015-02-15 14:12	22.050	30.365	87.000	661.500	0.00498426726	0
2015-02-15 14:13	22.000	30.340	96.000	658.250	0.00496484705	0
2015-02-15 14:15	22.000	30.340	87.000	666.000	0.00496484705	0
2015-02-15 14:16	22.033	30.390	87.000	667.000	0.00498329608	0
2015-02-15 14:17	22.000	30.390	87.000	668.750	0.00497309449	0
2015-02-15 14:18	22.000	30.390	87.000	667.000	0.00497309449	0
2015-02-15 14:19	22.000	30.390	89.333	670.333	0.00497309449	0
2015-02-15 14:19	22.000	30.390	101.250	664.750	0.00497309449	0
2015-02-15 14:21	22.000	30.390	110.000	663.667	0.00497309449	0
2015-02-15 14:22	22.000	30.418	97.750	665.000	0.00497763067	0
2015-02-15 14:23	22.000	30.473	94.000	668.000	0.00498670322	0
2015-02-15 14:23	22.000	30.500	91.400	666.250	0.00499123960	0
2015-02-15 14:25	22.000	30.463	121.333	675.000	0.00498519111	0
2015-02-15 14:25	22.000	30.473	131.250	678.000	0.00498670322	0
2015-02-15 14:26	22.000	30.390	129.500	683.000	0.00497309449	0
2015-02-15 14:28	22.025	30.445	103.000	680.500	0.00498983044	0
2015-02-15 14:29	22.000	30.427	89.333	686.667	0.00497914274	0
2015-02-15 14:30	22.000	30.500	79.750	692.000	0.00499123960	0
2015-02-15 14:31	22.000	30.500	81.000	690.667	0.00499123960	0
2015-02-15 14:31	22.000	30.500	75.250	682.250	0.00499123960	0
2015-02-15 14:32	22.000	30.500	74.000	683.500	0.00499123960	0
2015-02-15 14:34	22.000	30.500	80.000	688.000	0.00499123960	0
2015-02-15 14:35	22.000	30.500	65.500	682.500	0.00499123960	0
2015-02-15 14:36	21.973	30.500	75.500	676.750	0.00498280628	0
2015-02-15 14:37	21.963	30.500	59.667	670.333	0.00497999796	0
2015-02-15 14:38	21.918	30.600	62.000	677.250	0.00498238968	0
2015-02-15 14:38	21.890	30.600	62.000	674.000	0.00497396609	0
2015-02-15 14:39	21.890	30.600	59.000	678.750	0.00497396609	0
2015-02-15 14:41	21.890	30.600	65.667	678.000	0.00497396609	0
2015-02-15 14:42	21.890	30.700	62.000	674.000	0.00499035130	0
2015-02-15 14:43	21.890	30.667	64.000	680.667	0.00498488947	0
2015-02-15 14:44	21.890	30.700	45.500	681.250	0.00499035130	0
2015-02-15 14:44	21.890	30.700	44.000	685.500	0.00499035130	0
2015-02-15 14:45	21.890	30.700	42.250	685.250	0.00499035130	0
2015-02-15 14:47	21.890	30.700	51.333	682.667	0.00499035130	0
2015-02-15 14:48	21.890	30.700	45.333	685.000	0.00499035130	0
2015-02-15 14:49	21.790	30.700	55.000	686.500	0.00495972464	0
2015-02-15 14:50	21.790	30.700	57.333	679.333	0.00495972464	0
2015-02-15 14:51	21.790	30.768	56.000	678.250	0.00497071672	0
2015-02-15 14:51	21.790	30.745	40.500	677.000	0.00496705265	0
2015-02-15 14:53	21.790	30.790	62.000	663.500	0.00497438083	0
2015-02-15 14:54	21.760	30.790	60.333	664.000	0.00496519799	0
2015-02-15 14:55	21.790	30.865	82.000	660.250	0.00498659485	0
2015-02-15 14:55	21.730	30.890	80.333	660.000	0.00497225504	0
2015-02-15 14:57	21.768	30.890	64.250	649.750	0.00498375503	0
2015-02-15 14:57	21.790	30.890	85.750	651.500	0.00499066629	0
2015-02-15 14:58	21.745	30.890	87.000	653.000	0.00497685222	0
2015-02-15 15:00	21.745	30.890	74.000	648.000	0.00497685222	0
2015-02-15 15:01	21.790	30.890	73.000	649.333	0.00499066629	0
2015-02-15 15:02	21.730	30.890	62.000	652.667	0.00497225504	0
2015-02-15 15:03	21.700	30.890	74.000	652.750	0.00496307192	0
2015-02-15 15:04	21.700	30.890	57.000	659.250	0.00496307192	0
2015-02-15 15:04	21.790	30.890	59.500	661.000	0.00499066629	0
2015-02-15 15:06	21.700	30.890	73.000	656.800	0.00496307192	0
2015-02-15 15:07	21.700	30.927	80.000	657.000	0.00496901019	0
2015-02-15 15:08	21.700	30.945	77.500	660.250	0.00497197937	0
2015-02-15 15:08	21.730	30.927	60.667	655.667	0.00497820438	0
2015-02-15 15:10	21.700	30.945	71.250	658.000	0.00497197937	0
2015-02-15 15:10	21.700	30.963	82.333	654.000	0.00497494857	0
2015-02-15 15:11	21.700	30.973	77.500	654.000	0.00497643319	0
2015-02-15 15:13	21.700	31.000	63.000	655.667	0.00498088707	0
2015-02-15 15:14	21.700	30.890	63.000	654.000	0.00496307192	0
2015-02-15 15:15	21.700	31.000	77.500	651.250	0.00498088707	0
2015-02-15 15:16	21.700	31.000	70.000	659.000	0.00498088707	0
2015-02-15 15:16	21.700	31.000	68.500	655.000	0.00498088707	0
2015-02-15 15:17	21.700	31.000	74.000	659.000	0.00498088707	0
2015-02-15 15:19	21.700	31.000	64.250	656.750	0.00498088707	0
2015-02-15 15:20	21.700	31.000	57.000	657.000	0.00498088707	0
2015-02-15 15:21	21.700	31.000	71.500	656.000	0.00498088707	0
2015-02-15 15:22	21.675	31.000	69.750	652.000	0.00497321827	0
2015-02-15 15:23	21.700	31.000	68.000	653.000	0.00498088707	0
2015-02-15 15:23	21.700	31.025	50.000	658.500	0.00498493610	0
2015-02-15 15:24	21.700	31.025	50.000	657.000	0.00498493610	0
2015-02-15 15:26	21.700	31.100	50.000	656.000	0.00499708353	0
2015-02-15 15:27	21.700	31.075	50.000	660.250	0.00499303433	0
2015-02-15 15:28	21.675	31.075	57.250	662.750	0.00498534669	0
2015-02-15 15:29	21.700	31.100	50.000	659.250	0.00499708353	0
2015-02-15 15:29	21.700	31.125	50.000	661.500	0.00500113277	0
2015-02-15 15:30	21.675	31.150	50.000	659.750	0.00499747557	0
2015-02-15 15:32	21.700	31.200	50.000	656.000	0.00501328083	0
2015-02-15 15:33	21.700	31.200	50.000	659.000	0.00501328083	0
2015-02-15 15:34	21.700	31.200	50.000	663.250	0.00501328083	0
2015-02-15 15:35	21.700	31.200	50.000	658.750	0.00501328083	0
2015-02-15 15:36	21.650	31.150	50.000	654.000	0.00498977956	0
2015-02-15 15:36	21.667	31.167	50.000	660.000	0.00499760305	0
2015-02-15 15:38	21.625	31.125	48.500	654.750	0.00497806355	0
2015-02-15 15:39	21.625	31.150	47.000	649.500	0.00498209402	0
2015-02-15 15:40	21.600	31.200	62.000	656.333	0.00498246751	0
2015-02-15 15:40	21.600	31.200	42.250	660.000	0.00498246751	0
2015-02-15 15:42	21.650	31.200	55.000	662.500	0.00499785319	0
2015-02-15 15:42	21.600	31.200	40.500	663.000	0.00498246751	0
2015-02-15 15:43	21.600	31.200	45.333	666.000	0.00498246751	0
2015-02-15 15:45	21.600	31.245	40.500	663.000	0.00498971141	0
2015-02-15 15:46	21.600	31.290	46.000	660.000	0.00499695548	0
2015-02-15 15:47	21.567	31.290	23.000	661.333	0.00498669162	0
2015-02-15 15:48	21.550	31.290	43.750	670.000	0.00498156668	0
2015-02-15 15:49	21.525	31.290	19.000	669.750	0.00497388799	0
2015-02-15 15:49	21.525	31.340	40.750	659.500	0.00498189969	0
2015-02-15 15:51	21.500	31.390	39.500	660.500	0.00498221847	0
2015-02-15 15:52	21.500	31.390	25.000	662.333	0.00498221847	0
2015-02-15 15:53	21.500	31.390	28.750	663.500	0.00498221847	0
2015-02-15 15:53	21.500	31.500	31.000	663.000	0.00499981801	0
2015-02-15 15:55	21.500	31.500	48.000	662.000	0.00499981801	0
2015-02-15 15:55	21.500	31.500	48.000	658.000	0.00499981801	0
2015-02-15 15:56	21.500	31.500	40.750	661.500	0.00499981801	0
2015-02-15 15:58	21.445	31.445	48.000	658.500	0.00497410003	0
2015-02-15 15:59	21.418	31.473	33.500	657.500	0.00497003738	0
2015-02-15 16:00	21.418	31.525	48.000	663.000	0.00497839437	0
2015-02-15 16:01	21.445	31.550	48.000	661.000	0.00499084263	0
2015-02-15 16:01	21.390	31.525	40.750	657.750	0.00496994521	0
2015-02-15 16:02	21.390	31.550	33.500	661.500	0.00497391800	0
2015-02-15 16:04	21.390	31.600	48.000	667.000	0.00498186373	0
2015-02-15 16:05	21.390	31.600	31.000	669.000	0.00498186373	0
2015-02-15 16:06	21.365	31.600	31.000	662.500	0.00497417513	0
2015-02-15 16:07	21.365	31.600	22.000	657.250	0.00497417513	0
2015-02-15 16:08	21.315	31.600	22.000	662.333	0.00495882937	0
2015-02-15 16:08	21.290	31.667	28.750	663.750	0.00496170102	0
2015-02-15 16:09	21.290	31.700	31.000	664.250	0.00496696557	0
2015-02-15 16:11	21.340	31.650	31.000	661.500	0.00497441824	0
2015-02-15 16:12	21.290	31.745	31.000	664.500	0.00497407285	0
2015-02-15 16:13	21.290	31.700	31.000	666.333	0.00496696557	0
2015-02-15 16:14	21.290	31.700	31.000	665.667	0.00496696557	0
2015-02-15 16:14	21.290	31.768	31.000	659.000	0.00497762655	0
2015-02-15 16:15	21.290	31.768	31.000	662.750	0.00497762655	0
2015-02-15 16:17	21.290	31.790	31.000	661.667	0.00498118030	0
2015-02-15 16:18	21.290	31.790	31.000	663.500	0.00498118030	0
2015-02-15 16:19	21.268	31.768	31.000	663.750	0.00497070695	0
2015-02-15 16:20	21.245	31.790	31.000	664.000	0.00496733965	0
2015-02-15 16:21	21.245	31.815	19.750	669.250	0.00497127724	0
2015-02-15 16:21	21.200	31.790	26.500	668.500	0.00495353298	0
2015-02-15 16:23	21.200	31.790	40.000	670.333	0.00495353298	0
2015-02-15 16:24	21.200	31.790	40.000	672.000	0.00495353298	0
2015-02-15 16:25	21.200	31.790	34.667	665.000	0.00495353298	0
2015-02-15 16:25	21.175	31.790	26.500	662.000	0.00494587727	0
2015-02-15 16:27	21.175	31.865	32.000	673.250	0.00495763875	0
2015-02-15 16:27	21.133	31.890	24.000	670.000	0.00494878235	0
2015-02-15 16:28	21.125	31.890	24.000	670.750	0.00494623045	0
2015-02-15 16:30	21.100	31.890	32.000	669.000	0.00493858170	0
2015-02-15 16:31	21.150	31.890	26.500	667.000	0.00495388966	0
2015-02-15 16:32	21.125	31.890	13.000	665.500	0.00494623045	0
2015-02-15 16:33	21.100	31.890	26.500	668.750	0.00493858170	0
2015-02-15 16:34	21.100	31.890	31.000	670.000	0.00493858170	0
2015-02-15 16:34	21.100	31.890	26.500	671.250	0.00493858170	0
2015-02-15 16:36	21.100	31.890	36.000	662.250	0.00493858170	0
2015-02-15 16:37	21.100	31.890	40.000	667.000	0.00493858170	0
2015-02-15 16:38	21.100	31.890	26.500	662.500	0.00493858170	0
2015-02-15 16:38	21.067	31.927	31.000	668.667	0.00493411118	0
2015-02-15 16:40	21.100	32.000	26.500	674.250	0.00495575236	0
2015-02-15 16:40	21.000	31.890	31.000	673.667	0.00490809111	0
2015-02-15 16:41	21.050	31.945	26.500	668.500	0.00493187402	0
2015-02-15 16:43	21.033	31.927	31.000	667.333	0.00492393579	0
2015-02-15 16:44	21.000	31.890	26.500	675.750	0.00490809111	0
2015-02-15 16:45	21.000	31.890	31.000	674.000	0.00490809111	0
2015-02-15 16:46	21.000	31.918	26.500	670.000	0.00491235698	0
2015-02-15 16:46	21.000	31.890	40.000	664.333	0.00490809111	0
2015-02-15 16:47	21.000	32.000	33.250	667.500	0.00492515493	0
2015-02-15 16:49	21.000	32.000	26.500	673.500	0.00492515493	0
2015-02-15 16:50	21.000	32.000	26.000	681.250	0.00492515493	0
2015-02-15 16:51	21.000	32.000	24.000	677.000	0.00492515493	0
2015-02-15 16:52	21.000	32.023	24.000	672.000	0.00492864537	0
2015-02-15 16:53	20.927	32.060	24.000	678.000	0.00491208841	0
2015-02-15 16:53	20.963	32.060	24.000	692.000	0.00492326440	0
2015-02-15 16:54	20.945	32.090	24.000	690.000	0.00492231170	0
2015-02-15 16:56	20.927	32.090	24.000	685.000	0.00491672120	0
